HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3LOZAJ85YDDMWOT3K14NIKK6BYZX2M,A2UGUBQ9Q7WUXG,Approved,Tue Aug 06 07:52:25 PDT 2019,Tue Aug 06 08:03:50 PDT 2019,Fri Aug 09 08:03:50 PDT 2019,Tue Aug 06 08:05:18 PDT 2019,,,685,100% (1/1),100% (1/1),100% (1/1),512493cf-0b47-43fb-828d-ab3dcd409037
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3JBT3HLQF827TQUONH3KBI8AU8DPZM,A2V58NAAXCUF6X,Approved,Tue Aug 06 05:35:32 PDT 2019,Tue Aug 06 05:46:44 PDT 2019,Fri Aug 09 05:46:44 PDT 2019,Tue Aug 06 05:56:16 PDT 2019,,,672,100% (1/1),100% (1/1),100% (1/1),9529a18e-0a99-4f73-acd2-4043aeda6cab
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3E7TUJ2EGCMJY29LEAIQY0PS1MT9DK,A2VUNMP7I9U6MS,Approved,Tue Aug 06 07:15:54 PDT 2019,Tue Aug 06 07:28:52 PDT 2019,Fri Aug 09 07:28:52 PDT 2019,Tue Aug 06 07:45:45 PDT 2019,,,778,100% (1/1),100% (1/1),100% (1/1),f74dc89b-5716-4147-8b7b-29102b5c9b1e
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3ATTHHXXWAOQ797594PF50RN0UKXIL,A2WW7R8TGL5MJD,Approved,Tue Aug 06 05:41:16 PDT 2019,Tue Aug 06 05:52:44 PDT 2019,Fri Aug 09 05:52:44 PDT 2019,Tue Aug 06 05:56:15 PDT 2019,,,688,100% (1/1),100% (1/1),100% (1/1),94d3b309-976e-47f3-ae59-14c07d00ad05
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3TPWUS5F891K56GF7PX7SEFLENXWCS,A2X6I97LCVNI9A,Approved,Tue Aug 06 06:37:32 PDT 2019,Tue Aug 06 06:56:15 PDT 2019,Fri Aug 09 06:56:15 PDT 2019,Tue Aug 06 07:45:47 PDT 2019,,,1123,100% (1/1),100% (1/1),100% (1/1),3c33d9d7-5de6-4653-92ad-77bdf2e13557
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3180JW2OT4CD0171LGRKPIF3KA95J5,A2ZJCKF0C8ZIZB,Approved,Tue Aug 06 07:26:25 PDT 2019,Tue Aug 06 07:33:50 PDT 2019,Fri Aug 09 07:33:50 PDT 2019,Tue Aug 06 07:45:44 PDT 2019,,,445,100% (1/1),100% (1/1),100% (1/1),b7720555-309e-4ad1-bc01-418bb1271e48
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3DBQWDE4Y6Y9JRYM0EJCIPWKTU6N5J,A30WRSVHIK1KYW,Approved,Tue Aug 06 06:16:27 PDT 2019,Tue Aug 06 06:24:04 PDT 2019,Fri Aug 09 06:24:04 PDT 2019,Tue Aug 06 06:26:56 PDT 2019,,,457,100% (1/1),100% (1/1),100% (1/1),51724aa1-b335-4045-9519-6800eefbba19
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,32N49TQG3GIJX2JCX1WK0H6J7B7VAC,A31FJU5XX3DTB0,Rejected,Tue Aug 06 05:44:41 PDT 2019,Tue Aug 06 05:56:56 PDT 2019,Fri Aug 09 05:56:56 PDT 2019,,Tue Aug 06 05:58:12 PDT 2019,Just clicked through. The blue audio button was not pressed once.,735,0% (0/1),0% (0/1),0% (0/1),6345abe3-2bcf-408d-8198-f10b1953610a
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3MD9PLUKKIE7Q5IB72QS7T3FUTQZNE,A35E13N364UR8Q,Approved,Tue Aug 06 08:12:46 PDT 2019,Tue Aug 06 08:25:43 PDT 2019,Fri Aug 09 08:25:43 PDT 2019,Tue Aug 06 08:27:19 PDT 2019,,,777,100% (1/1),100% (1/1),100% (1/1),df6513a7-96f8-47b2-911b-a6826a74fa84
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,30OG32W0SUB9FARFBFCFMJ2X6NDNES,A35IC1FM8Z0E2W,Approved,Tue Aug 06 07:30:48 PDT 2019,Tue Aug 06 07:40:35 PDT 2019,Fri Aug 09 07:40:35 PDT 2019,Tue Aug 06 07:45:44 PDT 2019,,,587,100% (1/1),100% (1/1),100% (1/1),f9cdbb3f-9d1e-45eb-a7e3-db2285513e5f
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3ERMJ6L4DYSIODR5C6J93ULGFAS7MJ,A35K3A0S5Y77S3,Approved,Tue Aug 06 06:24:42 PDT 2019,Tue Aug 06 06:32:30 PDT 2019,Fri Aug 09 06:32:30 PDT 2019,Tue Aug 06 07:45:45 PDT 2019,,,468,100% (1/1),100% (1/1),100% (1/1),16650c04-b899-4914-8f99-7aa02412e5d2
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,33SA9F9TRXUZ240T3G32I2FOZZ7EW0,A36J8HOHIY43PR,Rejected,Tue Aug 06 05:27:04 PDT 2019,Tue Aug 06 05:44:58 PDT 2019,Fri Aug 09 05:44:58 PDT 2019,,Tue Aug 06 05:54:44 PDT 2019,Just clicked-through the experiment. Did not take the time to read the instructions to understand what was required,1074,0% (0/1),0% (0/1),0% (0/1),0d342d3f-61dc-404e-81b2-3c8237082af9
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3X73LLYYQ1ELZKIH1GKL7MZAY3QHNN,A37YR05PEG07FC,Approved,Tue Aug 06 03:48:03 PDT 2019,Tue Aug 06 03:57:53 PDT 2019,Fri Aug 09 03:57:53 PDT 2019,Tue Aug 06 04:57:48 PDT 2019,,,590,100% (1/1),100% (1/1),100% (1/1),c09ab5ed-c294-4289-b37c-c321e25facae
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3NGI5ARFTT5AYU9GF6USJOOYHT7P14,A38EMARW218692,Approved,Tue Aug 06 07:09:19 PDT 2019,Tue Aug 06 07:15:44 PDT 2019,Fri Aug 09 07:15:44 PDT 2019,Tue Aug 06 07:45:46 PDT 2019,,,385,100% (1/1),100% (1/1),100% (1/1),e6ac452d-0f10-461b-8e36-401b083047b1
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,33SA9F9TRXUZ240T3G32I2FOZZ1WEC,A3AHVAXQRWGG7P,Rejected,Tue Aug 06 03:34:43 PDT 2019,Tue Aug 06 03:39:34 PDT 2019,Fri Aug 09 03:39:34 PDT 2019,,Tue Aug 06 03:41:20 PDT 2019,Just clicked through the experiment. Did not take the time to read the instructions and understand the task.,291,0% (0/1),0% (0/1),0% (0/1),0717e6e5-24cd-45ea-92b2-9b15a244edb3
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3M81GAB8A0JWB4SNHG26P5RH81GBQW,A3BKBBXB3IWUEV,Rejected,Tue Aug 06 06:27:29 PDT 2019,Tue Aug 06 06:30:07 PDT 2019,Fri Aug 09 06:30:07 PDT 2019,,Tue Aug 06 07:41:02 PDT 2019,Just clicked through. Did not attempt to complete the HIT correctly.,158,0% (0/1),0% (0/1),0% (0/1),58f4808d-8484-4eb4-aa5a-f0b14f6d707a
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3TY7ZAOG5FK9GERI6VLK92JPIRIK0I,A3BOYAHBPSMN3I,Rejected,Tue Aug 06 03:38:17 PDT 2019,Tue Aug 06 03:48:41 PDT 2019,Fri Aug 09 03:48:41 PDT 2019,,Tue Aug 06 03:51:31 PDT 2019,Just clicked through the experiment. Did not take the time to read the instructions and understand the task.,624,0% (0/1),0% (0/1),0% (0/1),40bbd54b-6469-452b-ae59-d1d342c4d417
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,32ZKVD547FN443MLJ5QACXY6Y903BJ,A3J9SHZJJXCYJ,Approved,Tue Aug 06 05:44:17 PDT 2019,Tue Aug 06 05:52:43 PDT 2019,Fri Aug 09 05:52:43 PDT 2019,Tue Aug 06 05:56:15 PDT 2019,,,506,100% (1/1),100% (1/1),100% (1/1),15722e8f-5b17-4558-a277-ca5867cf2e83
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3I0BTBYZAXL40JGZAAMBIAY0G64Y04,A3K7L0ZZWKAA1E,Approved,Tue Aug 06 07:14:16 PDT 2019,Tue Aug 06 07:20:51 PDT 2019,Fri Aug 09 07:20:51 PDT 2019,Tue Aug 06 07:45:45 PDT 2019,,,395,100% (1/1),100% (1/1),100% (1/1),9979c019-e889-44eb-ba61-86743396df4f
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3TPZPLC3M0C68XNV2A8B7H3VFDLP3W,A3KP8KFGG6734Q,Approved,Tue Aug 06 07:09:21 PDT 2019,Tue Aug 06 07:18:47 PDT 2019,Fri Aug 09 07:18:47 PDT 2019,Tue Aug 06 07:45:47 PDT 2019,,,566,100% (1/1),100% (1/1),100% (1/1),d6c2c313-d69c-49d1-ad67-718f17c03967
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,36U2A8VAG1Z6D9N3E3WT1UD9U4XYKX,A3Q77FURO5L7L1,Approved,Tue Aug 06 03:37:14 PDT 2019,Tue Aug 06 03:50:53 PDT 2019,Fri Aug 09 03:50:53 PDT 2019,Tue Aug 06 04:57:06 PDT 2019,,,819,100% (1/1),100% (1/1),100% (1/1),c15646da-0ed3-40c0-aef2-31ec75272ad0
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3GDTJDAPVUBMORWOMBBFHUHBQUSM8F,A3RZXYMT4ZCAS,Approved,Tue Aug 06 04:22:43 PDT 2019,Tue Aug 06 04:34:42 PDT 2019,Fri Aug 09 04:34:42 PDT 2019,Tue Aug 06 04:57:07 PDT 2019,,,719,100% (1/1),100% (1/1),100% (1/1),efe9efd4-e295-4e55-b3bd-22aab6d2d2a2
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3E337GFOL987ZON6HA23MMN9J3LGNV,A3S3DPLQMUZN5I,Approved,Tue Aug 06 06:30:09 PDT 2019,Tue Aug 06 06:36:50 PDT 2019,Fri Aug 09 06:36:50 PDT 2019,Tue Aug 06 07:45:45 PDT 2019,,,401,100% (1/1),100% (1/1),100% (1/1),dd7a0c05-e4ac-47bc-adc6-7541e44fee2f
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3HMVI3QICJS4781H6TQBWFHALY3Y10,A3SGZ4IG7HUT88,Approved,Tue Aug 06 05:44:34 PDT 2019,Tue Aug 06 05:52:13 PDT 2019,Fri Aug 09 05:52:13 PDT 2019,Tue Aug 06 05:56:16 PDT 2019,,,459,100% (1/1),100% (1/1),100% (1/1),178406b0-0967-4c97-a96f-74e9dde551cc
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3TAYZSBPLL8E0774QRY0JC3EWJJ2S5,A3U32D8RWYRVHF,Rejected,Tue Aug 06 04:35:53 PDT 2019,Tue Aug 06 04:38:29 PDT 2019,Fri Aug 09 04:38:29 PDT 2019,,Tue Aug 06 04:52:28 PDT 2019,"You've submitted your worker id. I need the code you were provided at the end of the experiment, I'm happy to reverse the rejection once I have the code",156,0% (0/1),0% (0/1),0% (0/1),A3U32D8RWYRVHF
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3HMVI3QICJS4781H6TQBWFHALY41Y4,A3UAS05C6JQPN0,Approved,Tue Aug 06 05:33:32 PDT 2019,Tue Aug 06 05:43:47 PDT 2019,Fri Aug 09 05:43:47 PDT 2019,Tue Aug 06 05:56:16 PDT 2019,,,615,100% (1/1),100% (1/1),100% (1/1),d8195cb2-0fe1-4323-9c4f-f1d3ce585f96
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3LOZAJ85YDDMWOT3K14NIKK6BYM2XE,A3WP60F8N81DD,Approved,Tue Aug 06 04:51:50 PDT 2019,Tue Aug 06 04:59:01 PDT 2019,Fri Aug 09 04:59:01 PDT 2019,Tue Aug 06 05:03:14 PDT 2019,,,431,100% (1/1),100% (1/1),100% (1/1),5f05ca85-d12a-42ec-929c-a85ba9a88859
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3TVSS0C0E101RNIQTBSXHOFP29OTWZ,A4ZADILH503VE,Approved,Tue Aug 06 03:38:17 PDT 2019,Tue Aug 06 03:56:31 PDT 2019,Fri Aug 09 03:56:31 PDT 2019,Tue Aug 06 04:57:48 PDT 2019,,,1094,100% (1/1),100% (1/1),100% (1/1),af88ea38-ee92-4cd6-b79e-fdbd092a501e
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3P529IW9KYLBXOOQUDG6R9J8DTULF8,A66RQP0XWTJ67,Approved,Tue Aug 06 07:46:07 PDT 2019,Tue Aug 06 07:58:49 PDT 2019,Fri Aug 09 07:58:49 PDT 2019,Tue Aug 06 07:59:49 PDT 2019,,,762,100% (1/1),100% (1/1),100% (1/1),8e4b3ddc-def2-4256-b80b-c8c59e6690f8
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3I7DHKZYGN0XVZL52Q0ZAKNBR3Q5F0,A6GL5GSLCGXFR,Approved,Tue Aug 06 07:13:10 PDT 2019,Tue Aug 06 07:22:40 PDT 2019,Fri Aug 09 07:22:40 PDT 2019,Tue Aug 06 07:45:45 PDT 2019,,,570,100% (1/1),100% (1/1),100% (1/1),d1b54b57-347e-4db3-8a05-d961347d9c12
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,392CY0QWG1RZ97JVPTNA8PUP7ZC4IA,A72UL3TWRN4I6,Approved,Tue Aug 06 04:02:37 PDT 2019,Tue Aug 06 04:08:45 PDT 2019,Fri Aug 09 04:08:45 PDT 2019,Tue Aug 06 04:57:07 PDT 2019,,,368,100% (1/1),100% (1/1),100% (1/1),52193e93-fbef-416f-b8ec-f10b0cd26ab0
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3X65QVEQI0N4UC4G3BQ5J3Y5GGRCLD,A8QHRRWGR85D5,Approved,Tue Aug 06 05:42:05 PDT 2019,Tue Aug 06 05:51:37 PDT 2019,Fri Aug 09 05:51:37 PDT 2019,Tue Aug 06 05:56:16 PDT 2019,,,572,100% (1/1),100% (1/1),100% (1/1),74656379-24bc-403a-a101-ed6058a2278b
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3HVVDCPGTES5GSDQ8CAL2L05DHOYT3,ABAPBC3ZHN8B1,Approved,Tue Aug 06 03:40:04 PDT 2019,Tue Aug 06 03:54:19 PDT 2019,Fri Aug 09 03:54:19 PDT 2019,Tue Aug 06 04:57:47 PDT 2019,,,855,100% (1/1),100% (1/1),100% (1/1),bd905d5e-0b52-4187-9e82-8de522a99ac7
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,35USIKEBNRG52VY05XTHAVAKPPDN6V,ABGUTGJ2E2MD3,Approved,Tue Aug 06 04:48:54 PDT 2019,Tue Aug 06 04:57:43 PDT 2019,Fri Aug 09 04:57:43 PDT 2019,Tue Aug 06 05:02:48 PDT 2019,,,529,100% (1/1),100% (1/1),100% (1/1),d5d56124-419d-49ad-941a-9e83c90a9573
