HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,39O5D9O87TSNE8ERX5M5NH4OGU0C3Z,A1XWLODXABC39N,Approved,Tue Aug 06 05:55:16 PDT 2019,Tue Aug 06 06:07:47 PDT 2019,Fri Aug 09 06:07:47 PDT 2019,Tue Aug 06 06:26:56 PDT 2019,,,751,100% (1/1),100% (1/1),100% (1/1),d842758b-fdfc-4a9b-9345-072083763130,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3AWETUDC92SFC47KAMD02L7Y8USZIU,A1YOC0B3ZWPOND,Approved,Tue Aug 06 07:35:45 PDT 2019,Tue Aug 06 07:49:48 PDT 2019,Fri Aug 09 07:49:48 PDT 2019,Tue Aug 06 07:59:31 PDT 2019,,,843,100% (1/1),100% (1/1),100% (1/1),d425aa03-6c3e-498e-bb96-7327169dbadd,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3RU7GD8VPOTASE8ASP9CFPB77TNPSR,A1ZR710QUGFM2Z,Approved,Tue Aug 06 07:31:28 PDT 2019,Tue Aug 06 07:38:45 PDT 2019,Fri Aug 09 07:38:45 PDT 2019,Tue Aug 06 07:45:46 PDT 2019,,,437,100% (1/1),100% (1/1),100% (1/1),02e5e93c-9405-424b-8280-684d6df9d76c,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3ZY8KE4ISJ3BKIQTMXT6QHLOBTNQV8,A20EAB69CYLD6X,Approved,Tue Aug 06 03:34:52 PDT 2019,Tue Aug 06 03:45:46 PDT 2019,Fri Aug 09 03:45:46 PDT 2019,Tue Aug 06 03:54:17 PDT 2019,,,654,100% (1/1),100% (1/1),100% (1/1),e8d42654-73df-4d83-8c33-50c9ccc64a44,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3AAJC4I4FGSB7FRQS4Y0EMMYL91JZA,A21Y59B9P4BPKB,Approved,Tue Aug 06 03:37:47 PDT 2019,Tue Aug 06 03:46:57 PDT 2019,Fri Aug 09 03:46:57 PDT 2019,Tue Aug 06 03:48:20 PDT 2019,,,550,100% (1/1),100% (1/1),100% (1/1),1ce4f4a6-6326-491f-a402-a837ac1a2cea,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3IGI0VL647KVR1445TFBRVWBAP5ONJ,A22G36FU1F9Z75,Approved,Tue Aug 06 04:01:10 PDT 2019,Tue Aug 06 04:08:15 PDT 2019,Fri Aug 09 04:08:15 PDT 2019,Tue Aug 06 04:57:47 PDT 2019,,,425,100% (1/1),100% (1/1),100% (1/1),61aee1d1-fdeb-4f97-9473-e82b92e2a80a,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3F0BG9B9MPNIIUGJV97KXP8NOK47Y7,A23HLFYOV789GV,Approved,Tue Aug 06 05:42:01 PDT 2019,Tue Aug 06 05:52:46 PDT 2019,Fri Aug 09 05:52:46 PDT 2019,Tue Aug 06 05:56:15 PDT 2019,,,645,100% (2/2),100% (2/2),100% (2/2),22f4adbc-4a7f-467a-bae3-b42d2d5e987d,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3RJSC4XJ10U6YV6FZ8HE7D07L1150W,A24YYQ69WO6F5K,Approved,Tue Aug 06 07:17:25 PDT 2019,Tue Aug 06 07:33:04 PDT 2019,Fri Aug 09 07:33:04 PDT 2019,Tue Aug 06 07:45:46 PDT 2019,,,939,100% (1/1),100% (1/1),100% (1/1),535f35b9-7742-434f-86b1-3c990417502d,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3S3AMIZX3U5LW0GOQUSH0QQ077YDC7,A25VMZB6JJGGBZ,Approved,Tue Aug 06 07:30:32 PDT 2019,Tue Aug 06 07:39:30 PDT 2019,Fri Aug 09 07:39:30 PDT 2019,Tue Aug 06 07:45:46 PDT 2019,,,538,100% (1/1),100% (1/1),100% (1/1),785953cb-45cb-4ffa-98ff-3c83df9d7b7e,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3XLBSAQ9Z4CINKQORV93BWHPUEDZ7V,A26GNWZQ6K9R96,Approved,Tue Aug 06 07:06:32 PDT 2019,Tue Aug 06 07:13:55 PDT 2019,Fri Aug 09 07:13:55 PDT 2019,Tue Aug 06 07:45:47 PDT 2019,,,443,100% (1/1),100% (1/1),100% (1/1),5544b1fc-f732-4518-bd00-46e74964d904,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3OLQQLKKNSPDWK0UWHKNTCLGX3SJE4,A26WJPE2RS98NM,Rejected,Tue Aug 06 03:34:30 PDT 2019,Tue Aug 06 03:38:26 PDT 2019,Fri Aug 09 03:38:26 PDT 2019,,Tue Aug 06 03:40:08 PDT 2019,,236,0% (0/1),0% (0/1),0% (0/1),afc7290d-bd2f-4c8f-b347-1e8a9c1a869e,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3IJXV6UZ1XJ6ADLT05JNGI5ZZDBIRM,A26ZOTITCH45QB,Rejected,Tue Aug 06 07:47:19 PDT 2019,Tue Aug 06 07:55:02 PDT 2019,Fri Aug 09 07:55:02 PDT 2019,,Tue Aug 06 07:58:15 PDT 2019,,463,0% (0/1),0% (0/1),0% (0/1),1fd16325-2415-467a-88b2-be93f9e835b8,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3R8YZBNQ9HI99SPX4ZQQK35LPBRQ7R,A28PMGVPFFY1KL,Approved,Tue Aug 06 06:58:29 PDT 2019,Tue Aug 06 07:09:27 PDT 2019,Fri Aug 09 07:09:27 PDT 2019,Tue Aug 06 07:45:46 PDT 2019,,,658,100% (1/1),100% (1/1),100% (1/1),e420e3a7-314f-40eb-a13c-829ccfb5ecb4,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3GNCZX450IN6SIMGBPNLUPH1LN6PAL,A29DIZD6CZZDZX,Approved,Tue Aug 06 05:31:03 PDT 2019,Tue Aug 06 05:40:06 PDT 2019,Fri Aug 09 05:40:06 PDT 2019,Tue Aug 06 05:43:56 PDT 2019,,,543,100% (1/1),100% (1/1),100% (1/1),1c321f33-6d0d-4dc4-a508-a8241981c8a9,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3L6L49WXW0XNXJOGI94GJGQK2DJ45D,A29TQSAJPLXZU7,Approved,Tue Aug 06 07:27:49 PDT 2019,Tue Aug 06 07:36:50 PDT 2019,Fri Aug 09 07:36:50 PDT 2019,Tue Aug 06 07:45:46 PDT 2019,,,541,100% (1/1),100% (1/1),100% (1/1),ea2b6b7b-c599-4036-8f32-98daf6d72e43,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3RU7GD8VPOTASE8ASP9CFPB77TCSPJ,A2ACBNSQR1VA7M,Approved,Tue Aug 06 05:09:54 PDT 2019,Tue Aug 06 05:19:12 PDT 2019,Fri Aug 09 05:19:12 PDT 2019,Tue Aug 06 05:43:56 PDT 2019,,,558,100% (1/1),100% (1/1),100% (1/1),a522029a-f295-4fd6-b586-e30e0f4eb285,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3GFK2QRXX9HZ6L70SFAZE89BM6I5W0,A2B58FOOWKNQ8H,Approved,Tue Aug 06 07:27:16 PDT 2019,Tue Aug 06 07:32:57 PDT 2019,Fri Aug 09 07:32:57 PDT 2019,Tue Aug 06 07:45:45 PDT 2019,,,341,100% (1/1),100% (1/1),100% (1/1),a522e638-ecd6-4a04-a1c7-64be69830028,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,39U1BHVTDLR40PG2JRHVCR4S4GCT3B,A2COKJLBXHG1FR,Approved,Tue Aug 06 07:57:51 PDT 2019,Tue Aug 06 08:10:05 PDT 2019,Fri Aug 09 08:10:05 PDT 2019,Tue Aug 06 08:13:16 PDT 2019,,,734,100% (1/1),100% (1/1),100% (1/1),768a1f99-1994-402f-a479-1ff476f8791b,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3PEIJLRY6TT884RAYLTU6R0VF5KWXT,A2CPJXQ3JKFF56,Approved,Tue Aug 06 06:20:10 PDT 2019,Tue Aug 06 06:27:26 PDT 2019,Fri Aug 09 06:27:26 PDT 2019,Tue Aug 06 07:45:46 PDT 2019,,,436,100% (1/1),100% (1/1),100% (1/1),0e7bf05c-7de4-4bda-9f8c-8b7b9a7bdae4,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3RWE2M8QWHAAOKCL38D01U0TCMSN0V,A2DX9PJPZFJ2WW,Approved,Tue Aug 06 05:06:40 PDT 2019,Tue Aug 06 05:15:01 PDT 2019,Fri Aug 09 05:15:01 PDT 2019,Tue Aug 06 05:43:56 PDT 2019,,,501,100% (1/1),100% (1/1),100% (1/1),29a20f6b-ef9c-4d9a-95dd-83558c45ab25,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,386CSBG1OZMQ5SBSLPLYEP5PU0YQ6J,A2HA7R3TR3TR1A,Approved,Tue Aug 06 03:59:03 PDT 2019,Tue Aug 06 04:11:40 PDT 2019,Fri Aug 09 04:11:40 PDT 2019,Tue Aug 06 04:57:07 PDT 2019,,,757,100% (1/1),100% (1/1),100% (1/1),aa54bc23-48e5-4913-810c-71b796991bca,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,34QN5IT0TZRPLDPHX6OHJXAYNRP08G,A2KYLHBVN9KOBV,Approved,Tue Aug 06 03:50:50 PDT 2019,Tue Aug 06 04:00:26 PDT 2019,Fri Aug 09 04:00:26 PDT 2019,Tue Aug 06 04:56:24 PDT 2019,,,576,100% (1/1),100% (1/1),100% (1/1),e9641170-865c-422a-b9ee-d506b2f9ea2f,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,36W0OB37HWEFG9W044VF296J8HYHZ4,A2MZFHMAEI1RU4,Approved,Tue Aug 06 03:51:15 PDT 2019,Tue Aug 06 04:04:24 PDT 2019,Fri Aug 09 04:04:24 PDT 2019,Tue Aug 06 04:57:06 PDT 2019,,,789,100% (1/1),100% (1/1),100% (1/1),0d19f9c4-88bd-4354-8bcb-db1736b3c323,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3CFVK00FWLLFEVVFTKD2X36VKUFL6T,A2NVZLOJZTXBLH,Rejected,Tue Aug 06 05:21:30 PDT 2019,Tue Aug 06 05:23:27 PDT 2019,Fri Aug 09 05:23:27 PDT 2019,,Tue Aug 06 05:42:11 PDT 2019,,117,0% (0/1),0% (0/1),0% (0/1),A2NVZLOJZTXBLH,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3URFVVM165IKLV2K432ELOV92P7UZP,A2O222S6RZVER9,Rejected,Tue Aug 06 06:24:14 PDT 2019,Tue Aug 06 06:39:07 PDT 2019,Fri Aug 09 06:39:07 PDT 2019,,Tue Aug 06 07:43:00 PDT 2019,,893,0% (0/1),0% (0/1),0% (0/1),aff22c77-4162-4078-898f-5c29657cd926,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3II4UPYCOJ7PQ1Q7VCTCKVFHBMXQDN,A2RANGOPK67HX9,Approved,Tue Aug 06 07:19:07 PDT 2019,Tue Aug 06 07:27:20 PDT 2019,Fri Aug 09 07:27:20 PDT 2019,Tue Aug 06 07:45:45 PDT 2019,,,493,100% (1/1),100% (1/1),100% (1/1),4b2f51fc-6ff8-447a-a8ff-645ec815b109,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3L6L49WXW0XNXJOGI94GJGQK2D9544,A2S1TJO85QL49F,Approved,Tue Aug 06 05:14:34 PDT 2019,Tue Aug 06 05:22:26 PDT 2019,Fri Aug 09 05:22:26 PDT 2019,Tue Aug 06 05:43:56 PDT 2019,,,472,100% (1/1),100% (1/1),100% (1/1),3cb41dd3-cc1f-48ba-b241-2a63bcae3a5f,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3DIP6YHAPCSOC34B5DNW4MC2HS78EI,A2TTGW6HFW5GMK,Approved,Tue Aug 06 06:26:55 PDT 2019,Tue Aug 06 06:40:49 PDT 2019,Fri Aug 09 06:40:49 PDT 2019,Tue Aug 06 07:45:44 PDT 2019,,,834,100% (1/1),100% (1/1),100% (1/1),38923799-9a5b-4858-beb2-224ee0d8c955,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3LOZAJ85YDDMWOT3K14NIKK6BYZX2M,A2UGUBQ9Q7WUXG,Approved,Tue Aug 06 07:52:25 PDT 2019,Tue Aug 06 08:03:50 PDT 2019,Fri Aug 09 08:03:50 PDT 2019,Tue Aug 06 08:05:18 PDT 2019,,,685,100% (1/1),100% (1/1),100% (1/1),512493cf-0b47-43fb-828d-ab3dcd409037,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3JBT3HLQF827TQUONH3KBI8AU8DPZM,A2V58NAAXCUF6X,Approved,Tue Aug 06 05:35:32 PDT 2019,Tue Aug 06 05:46:44 PDT 2019,Fri Aug 09 05:46:44 PDT 2019,Tue Aug 06 05:56:16 PDT 2019,,,672,100% (1/1),100% (1/1),100% (1/1),9529a18e-0a99-4f73-acd2-4043aeda6cab,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3E7TUJ2EGCMJY29LEAIQY0PS1MT9DK,A2VUNMP7I9U6MS,Approved,Tue Aug 06 07:15:54 PDT 2019,Tue Aug 06 07:28:52 PDT 2019,Fri Aug 09 07:28:52 PDT 2019,Tue Aug 06 07:45:45 PDT 2019,,,778,100% (1/1),100% (1/1),100% (1/1),f74dc89b-5716-4147-8b7b-29102b5c9b1e,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3ATTHHXXWAOQ797594PF50RN0UKXIL,A2WW7R8TGL5MJD,Approved,Tue Aug 06 05:41:16 PDT 2019,Tue Aug 06 05:52:44 PDT 2019,Fri Aug 09 05:52:44 PDT 2019,Tue Aug 06 05:56:15 PDT 2019,,,688,100% (1/1),100% (1/1),100% (1/1),94d3b309-976e-47f3-ae59-14c07d00ad05,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3TPWUS5F891K56GF7PX7SEFLENXWCS,A2X6I97LCVNI9A,Approved,Tue Aug 06 06:37:32 PDT 2019,Tue Aug 06 06:56:15 PDT 2019,Fri Aug 09 06:56:15 PDT 2019,Tue Aug 06 07:45:47 PDT 2019,,,1123,100% (1/1),100% (1/1),100% (1/1),3c33d9d7-5de6-4653-92ad-77bdf2e13557,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3180JW2OT4CD0171LGRKPIF3KA95J5,A2ZJCKF0C8ZIZB,Approved,Tue Aug 06 07:26:25 PDT 2019,Tue Aug 06 07:33:50 PDT 2019,Fri Aug 09 07:33:50 PDT 2019,Tue Aug 06 07:45:44 PDT 2019,,,445,100% (1/1),100% (1/1),100% (1/1),b7720555-309e-4ad1-bc01-418bb1271e48,,
39AYGO6AFFK2GB06FVOFLBFWXV06N4,3PFYYPJUJW5S4Q47P9SMA1XI6T62ZR,Interactive verification of words,"Written words require comparison to spoken words. The connection should be accepted if they match, declined if they don't.","survey, demographics, experiment, cryptography",$0.90,Tue Aug 06 03:32:34 PDT 2019,113,BatchId:3727084;OriginalHitTemplateId:920937340;,1200,259200,Tue Aug 13 03:32:34 PDT 2019,,,3DBQWDE4Y6Y9JRYM0EJCIPWKTU6N5J,A30WRSVHIK1KYW,Approved,Tue Aug 06 06:16:27 PDT 2019,Tue Aug 06 06:24:04 PDT 2019,Fri Aug 09 06:24:04 PDT 2019,Tue Aug 06 06:26:56 PDT 2019,,,457,100% (1/1),100% (1/1),100% (1/1),51724aa1-b335-4045-9519-6800eefbba19,,
